1.87595,0,0,0,0.0143,,,,,,1214.3
1.88092,0,0,0,0.0143,,,,,,1214.3
1.8859,0,0,0,0.0143,,,,,,1214.3
1.89092,0,0,0,0.0143,,,,,,1214.3
1.89591,0,0,0,0.0143,,,,,,1214.3
1.90092,0,0,0,0.0143,,,,,,1214.3
1.90593,0,0,0,0.0143,,,,,,1214.3
1.91092,0,0,0,0.0143,,,,,,1214.3
1.91592,0,0,0,0.0143,,,,,,1214.3
1.92093,0,0,0,0.0143,,,,,,1214.3
1.92591,0,0,0,0.0143,,,,,,1214.3
1.93091,0,0,0,0.0143,,,,,,1214.3
1.93592,0,0,0,0.0143,,,,,,1214.3
1.94113,0,0,0,0.0143,,,,,,1214.3
1.94591,0,0,0,0.0143,,,,,,1214.3
1.95091,0,0,0,0.0143,,,,,,1214.3
1.95592,0,0,0,0.0143,,,,,,1214.3
1.96092,0,0,0,0.0143,,,,,,1214.3
1.9659,0,0,0,0.0143,,,,,,1214.3
1.97093,0,0,0,0.0143,,,,,,1214.3
1.97595,0,0,0,0.0143,,,,,,1214.3
1.98093,0,0,0,0.0143,,,,,,1214.3
1.98591,0,0,0,0.0143,,,,,,1214.3
1.99091,0,0,0,0.0143,,,,,,1214.3
1.9959,0,0,0,0.0143,,,,,,1214.3
2.00091,0,0,0,0.0143,,,,,,1214.3
2.00591,0,0,0,0.0143,,,,,,1214.3
2.01091,0,0,0,0.0143,,,,,,1214.3
2.01591,0,0,0,0.0143,,,,,,1214.3
2.02092,0,0,0,0.0143,,,,,,1214.3
2.02994,0,0,0,0.0143,,,,,,1214.3
2.0309,0,0,0,0.0143,,,,,,1214.3
2.03591,0,0,0,0.0143,,,,,,1214.3
2.04094,0,0,0,0.0143,,,,,,1214.3
2.0459,0,0,0,0.0143,,,,,,1214.3
2.05091,0,0,0,0.0143,,,,,,1214.3
2.05591,0,0,0,0.0143,,,,,,1214.3
2.06094,0,0,0,0.0143,,,,,,1214.3
2.0659,0,0,0,0.0143,,,,,,1214.3
2.07093,0,0,0,0.0143,,,,,,1214.3
2.07596,0,0,0,0.0143,,,,,,1214.3
2.08103,0,0,0,0.0143,,,,,,1214.3
2.08598,0,0,0,0.0143,,,,,,1214.3
2.09091,0,0,0,0.0143,,,,,,1214.3
2.0959,0,0,0,0.0143,,,,,,1214.3
2.10094,0,0,0,0.0143,,,,,,1214.3
2.1059,0,0,0,0.0143,,,,,,1214.3
2.11467,0,0,0,0.0143,,,,,,1214.3
2.1159,0,0,0,0.0143,,,,,,1214.3
2.1209,0,0,0,0.0143,,,,,,1214.3
2.1259,0,0,0,0.01535,,,,,,1215.35
2.13095,0,0,0,0.01535,,,,,,1215.35
2.13594,0,0,0,0.01535,,,,,,1215.35
2.14099,0,0,0,0.01535,,,,,,1215.35
2.14601,0,0,0,0.01535,,,,,,1215.35
2.151,0,0,0,0.01535,,,,,,1215.35
2.15593,0,0,0,0.01535,,,,,,1215.35
2.16092,0,0,0,0.01535,,,,,,1215.35
2.1659,0,0,0,0.01535,,,,,,1215.35
2.17093,0,0,0,0.01535,,,,,,1215.35
2.17594,0,0,0,0.01535,,,,,,1215.35
2.18092,0,0,0,0.01535,,,,,,1215.35
2.1859,0,0,0,0.01535,,,,,,1215.35
2.19092,0,0,0,0.01535,,,,,,1215.35
2.19592,0,0,0,0.01535,,,,,,1215.35
2.20096,0,0,0,0.01535,,,,,,1215.35
2.20591,0,0,0,0.01535,,,,,,1215.35
2.21092,0,0,0,0.01535,,,,,,1215.35
2.21591,0,0,0,0.01535,,,,,,1215.35
2.22092,0,0,0,0.01535,,,,,,1215.35
2.2259,0,0,0,0.01535,,,,,,1215.35
2.23092,0,0,0,0.01535,,,,,,1215.35
2.23591,0,0,0,0.01535,,,,,,1215.35
2.24093,0,0,0,0.01535,,,,,,1215.35
2.2459,0,0,0,0.01535,,,,,,1215.35
2.25091,0,0,0,0.01535,,,,,,1215.35
2.25591,0,0,0,0.01535,,,,,,1215.35
2.2609,0,0,0,0.01535,,,,,,1215.35
2.2659,0,0,0,0.01535,,,,,,1215.35
2.27092,0,0,0,0.01535,,,,,,1215.35
2.27592,0,0,0,0.01535,,,,,,1215.35
2.28092,0,0,0,0.01535,,,,,,1215.35
2.2859,0,0,0,0.01535,,,,,,1215.35
2.29091,0,0,0,0.01535,,,,,,1215.35
2.29594,0,0,0,0.01535,,,,,,1215.35
2.30091,0,0,0,0.01535,,,,,,1215.35
2.30593,0,0,0,0.01535,,,,,,1215.35
2.31094,0,0,0,0.01535,,,,,,1215.35
2.3159,0,0,0,0.01535,,,,,,1215.35
2.3209,0,0,0,0.01535,,,,,,1215.35
2.3259,0,0,0,0.01535,,,,,,1215.35
2.3309,0,0,0,0.01535,,,,,,1215.35
2.3359,0,0,0,0.01535,,,,,,1215.35
2.34093,0,0,0,0.01535,,,,,,1215.35
2.34593,0,0,0,0.01348,,,,,,1213.48
2.35092,0,0,0,0.01348,,,,,,1213.48
2.35593,0,0,0,0.01348,,,,,,1213.48
2.36092,0,0,0,0.01348,,,,,,1213.48
2.3659,0,0,0,0.01348,,,,,,1213.48
2.37092,0,0,0,0.01348,,,,,,1213.48
2.37595,0,0,0,0.01348,,,,,,1213.48
2.38093,0,0,0,0.01348,,,,,,1213.48
2.3859,0,0,0,0.01348,,,,,,1213.48
2.39092,0,0,0,0.01348,,,,,,1213.48
2.39593,0,0,0,0.01348,,,,,,1213.48
2.40096,0,0,0,0.01348,,,,,,1213.48
2.40597,0,0,0,0.01348,,,,,,1213.48
2.41092,0,0,0,0.01348,,,,,,1213.48
2.41592,0,0,0,0.01348,,,,,,1213.48
2.42097,0,0,0,0.01348,,,,,,1213.48
2.42587,0,0,0,0.01348,,,,,,1213.48
2.43097,0,0,0,0.01348,,,,,,1213.48
2.43592,0,0,0,0.01348,,,,,,1213.48
2.44121,0,0,0,0.01348,,,,,,1213.48
2.44593,0,0,0,0.01348,,,,,,1213.48
2.45094,0,0,0,0.01348,,,,,,1213.48
2.45593,0,0,0,0.01348,,,,,,1213.48
2.46091,0,0,0,0.01348,,,,,,1213.48
2.46591,0,0,0,0.01348,,,,,,1213.48
2.47091,0,0,0,0.01348,,,,,,1213.48
2.47593,0,0,0,0.01348,,,,,,1213.48
2.48092,0,0,0,0.01348,,,,,,1213.48
2.48594,0,0,0,0.01348,,,,,,1213.48
2.49094,0,0,0,0.01348,,,,,,1213.48
2.4959,0,0,0,0.01348,,,,,,1213.48
2.50092,0,0,0,0.01348,,,,,,1213.48
2.50593,0,0,0,0.01348,,,,,,1213.48
2.51092,0,0,0,0.01348,,,,,,1213.48
2.5159,0,0,0,0.01348,,,,,,1213.48
2.52091,0,0,0,0.01348,,,,,,1213.48
2.5259,0,0,0,0.01348,,,,,,1213.48
2.5309,0,0,0,0.01348,,,,,,1213.48
2.53591,0,0,0,0.01348,,,,,,1213.48
2.54093,0,0,0,0.01348,,,,,,1213.48
2.54589,0,0,0,0.01348,,,,,,1213.48
2.55091,0,0,0,0.01348,,,,,,1213.48
2.55591,0,0,0,0.01348,,,,,,1213.48
2.56096,0,0,0,0.01348,,,,,,1213.48
2.5659,0,0,0,0.01348,,,,,,1213.48
2.5709,0,0,0,0.01348,,,,,,1213.48
2.57604,0,0,0,0.01348,,,,,,1213.48
2.58091,0,0,0,0.01348,,,,,,1213.48
2.58607,0,0,0,0.01348,,,,,,1213.48
2.5909,0,0,0,0.01348,,,,,,1213.48
2.5959,0,0,0,0.01348,,,,,,1213.48
2.60091,0,0,0,0.01348,,,,,,1213.48
2.60703,0,0,0,0.01348,,,,,,1213.48
2.61096,0,0,0,0.01348,,,,,,1213.48
2.61595,0,0,0,0.01348,,,,,,1213.48
2.62096,0,0,0,0.01348,,,,,,1213.48
2.62589,0,0,0,0.01348,,,,,,1213.48
2.63093,0,0,0,0.01348,,,,,,1213.48
2.63595,0,0,0,0.01348,,,,,,1213.48
2.64103,0,0,0,0.01348,,,,,,1213.48
2.64591,0,0,0,0.01348,,,,,,1213.48
2.6509,0,0,0,0.01348,,,,,,1213.48
2.65591,0,0,0,0.01348,,,,,,1213.48
2.66091,0,0,0,0.01348,,,,,,1213.48
