0.676797,0,0,0,1.26604,,,,,,1266.04
0.681764,0,0,0,1.26604,,,,,,1266.04
0.68677,0,0,0,1.26604,,,,,,1266.04
0.691746,0,0,0,1.26604,,,,,,1266.04
0.696791,0,0,0,1.26604,,,,,,1266.04
0.701841,0,0,0,1.26604,,,,,,1266.04
0.706876,0,0,0,1.26604,,,,,,1266.04
0.711789,0,0,0,1.26604,,,,,,1266.04
0.716832,0,0,0,1.26604,,,,,,1266.04
0.721868,0,0,0,1.26604,,,,,,1266.04
0.726777,0,0,0,1.26604,,,,,,1266.04
0.731761,0,0,0,1.26604,,,,,,1266.04
0.736777,0,0,0,1.26604,,,,,,1266.04
0.741904,0,0,0,1.26604,,,,,,1266.04
0.746841,0,0,0,1.26604,,,,,,1266.04
0.75176,0,0,0,1.26604,,,,,,1266.04
0.756753,0,0,0,1.26604,,,,,,1266.04
0.761758,0,0,0,1.26604,,,,,,1266.04
0.766749,0,0,0,1.26604,,,,,,1266.04
0.771764,0,0,0,1.26604,,,,,,1266.04
0.776834,0,0,0,1.26604,,,,,,1266.04
0.781784,0,0,0,1.26604,,,,,,1266.04
0.786771,0,0,0,1.26604,,,,,,1266.04
0.791768,0,0,0,1.26604,,,,,,1266.04
0.796781,0,0,0,1.26604,,,,,,1266.04
0.801754,0,0,0,1.26604,,,,,,1266.04
0.806751,0,0,0,1.26604,,,,,,1266.04
0.811924,0,0,0,1.26604,,,,,,1266.04
0.816885,0,0,0,1.26604,,,,,,1266.04
0.821886,0,0,0,1.26604,,,,,,1266.04
0.826746,0,0,0,1.26604,,,,,,1266.04
0.831764,0,0,0,1.26604,,,,,,1266.04
0.836759,0,0,0,1.26604,,,,,,1266.04
0.841764,0,0,0,1.26604,,,,,,1266.04
0.846774,0,0,0,1.26604,,,,,,1266.04
0.851753,0,0,0,1.26604,,,,,,1266.04
0.85676,0,0,0,1.26604,,,,,,1266.04
0.86248,0,0,0,1.26604,,,,,,1266.04
0.866746,0,0,0,1.26604,,,,,,1266.04
0.871745,0,0,0,1.26604,,,,,,1266.04
0.877881,0,0,0,1.2662,,,,,,1266.2
0.885,0,0,0,1.2662,,,,,,1266.2
0.886793,0,0,0,1.2662,,,,,,1266.2
0.89177,0,0,0,1.2662,,,,,,1266.2
0.896757,0,0,0,1.2662,,,,,,1266.2
0.901797,0,0,0,1.2662,,,,,,1266.2
0.906745,0,0,0,1.2662,,,,,,1266.2
0.911936,0,0,0,1.2662,,,,,,1266.2
0.916768,0,0,0,1.2662,,,,,,1266.2
0.921769,0,0,0,1.2662,,,,,,1266.2
0.92676,0,0,0,1.2662,,,,,,1266.2
0.931761,0,0,0,1.2662,,,,,,1266.2
0.936758,0,0,0,1.2662,,,,,,1266.2
0.941807,0,0,0,1.2662,,,,,,1266.2
0.946753,0,0,0,1.2662,,,,,,1266.2
0.95176,0,0,0,1.2662,,,,,,1266.2
0.95677,0,0,0,1.2662,,,,,,1266.2
0.961786,0,0,0,1.2662,,,,,,1266.2
0.966767,0,0,0,1.2662,,,,,,1266.2
0.971801,0,0,0,1.2662,,,,,,1266.2
0.97678,0,0,0,1.2662,,,,,,1266.2
0.981791,0,0,0,1.2662,,,,,,1266.2
0.986756,0,0,0,1.2662,,,,,,1266.2
0.991748,0,0,0,1.2662,,,,,,1266.2
0.996812,0,0,0,1.2662,,,,,,1266.2
1.00181,0,0,0,1.2662,,,,,,1266.2
1.00674,0,0,0,1.2662,,,,,,1266.2
1.01178,0,0,0,1.2662,,,,,,1266.2
1.0169,0,0,0,1.2662,,,,,,1266.2
1.02175,0,0,0,1.2662,,,,,,1266.2
1.02675,0,0,0,1.2662,,,,,,1266.2
1.03174,0,0,0,1.2662,,,,,,1266.2
1.03675,0,0,0,1.2662,,,,,,1266.2
1.04177,0,0,0,1.2662,,,,,,1266.2
1.04675,0,0,0,1.2662,,,,,,1266.2
1.05175,0,0,0,1.2662,,,,,,1266.2
1.05675,0,0,0,1.2662,,,,,,1266.2
1.06175,0,0,0,1.2662,,,,,,1266.2
1.06675,0,0,0,1.2662,,,,,,1266.2
1.07175,0,0,0,1.2662,,,,,,1266.2
1.07685,0,0,0,1.2662,,,,,,1266.2
1.08176,0,0,0,1.2662,,,,,,1266.2
1.08674,0,0,0,1.2662,,,,,,1266.2
1.09177,0,0,0,1.2662,,,,,,1266.2
1.09675,0,0,0,1.2662,,,,,,1266.2
1.10176,0,0,0,1.2662,,,,,,1266.2
1.10676,0,0,0,1.2662,,,,,,1266.2
1.11176,0,0,0,1.2662,,,,,,1266.2
1.11679,0,0,0,1.2662,,,,,,1266.2
1.12176,0,0,0,1.2662,,,,,,1266.2
1.12674,0,0,0,1.2662,,,,,,1266.2
1.13174,0,0,0,1.2662,,,,,,1266.2
1.13675,0,0,0,1.2662,,,,,,1266.2
1.14176,0,0,0,1.2662,,,,,,1266.2
1.14678,0,0,0,1.2662,,,,,,1266.2
1.15189,0,0,0,1.2662,,,,,,1266.2
1.15678,0,0,0,1.2662,,,,,,1266.2
1.16178,0,0,0,1.2662,,,,,,1266.2
1.16678,0,0,0,1.2662,,,,,,1266.2
1.17175,0,0,0,1.2662,,,,,,1266.2
1.17676,0,0,0,1.2662,,,,,,1266.2
1.18177,0,0,0,1.2662,,,,,,1266.2
1.18674,0,0,0,1.2662,,,,,,1266.2
1.19174,0,0,0,1.2662,,,,,,1266.2
1.19713,0,0,0,1.2662,,,,,,1266.2
1.20235,0,0,0,1.2662,,,,,,1266.2
1.20674,0,0,0,1.2662,,,,,,1266.2
1.21176,0,0,0,1.2662,,,,,,1266.2
1.2168,0,0,0,1.2662,,,,,,1266.2
1.22175,0,0,0,1.26518,,,,,,1265.18
1.22674,0,0,0,1.26518,,,,,,1265.18
1.23175,0,0,0,1.26518,,,,,,1265.18
1.23674,0,0,0,1.26518,,,,,,1265.18
1.24176,0,0,0,1.26518,,,,,,1265.18
1.24675,0,0,0,1.26518,,,,,,1265.18
1.25176,0,0,0,1.26518,,,,,,1265.18
1.25675,0,0,0,1.26518,,,,,,1265.18
1.26176,0,0,0,1.26518,,,,,,1265.18
1.26675,0,0,0,1.26518,,,,,,1265.18
1.27174,0,0,0,1.26518,,,,,,1265.18
1.27676,0,0,0,1.26518,,,,,,1265.18
1.28175,0,0,0,1.26518,,,,,,1265.18
1.28674,0,0,0,1.26518,,,,,,1265.18
1.29175,0,0,0,1.26518,,,,,,1265.18
1.2968,0,0,0,1.26518,,,,,,1265.18
1.3018,0,0,0,1.26518,,,,,,1265.18
1.30677,0,0,0,1.26518,,,,,,1265.18
1.31177,0,0,0,1.26518,,,,,,1265.18
1.31679,0,0,0,1.26518,,,,,,1265.18
1.32181,0,0,0,1.26518,,,,,,1265.18
1.32674,0,0,0,1.26518,,,,,,1265.18
1.33179,0,0,0,1.26518,,,,,,1265.18
1.33685,0,0,0,1.26518,,,,,,1265.18
1.34175,0,0,0,1.26518,,,,,,1265.18
1.3468,0,0,0,1.26518,,,,,,1265.18
1.35176,0,0,0,1.26518,,,,,,1265.18
1.35675,0,0,0,1.26518,,,,,,1265.18
1.36186,0,0,0,1.26518,,,,,,1265.18
1.36677,0,0,0,1.26518,,,,,,1265.18
1.37177,0,0,0,1.26518,,,,,,1265.18
1.37686,0,0,0,1.26518,,,,,,1265.18
1.38177,0,0,0,1.26518,,,,,,1265.18
1.38674,0,0,0,1.26518,,,,,,1265.18
1.39174,0,0,0,1.26518,,,,,,1265.18
1.39676,0,0,0,1.26518,,,,,,1265.18
1.40175,0,0,0,1.26518,,,,,,1265.18
1.40674,0,0,0,1.26518,,,,,,1265.18
1.41175,0,0,0,1.26518,,,,,,1265.18
1.41678,0,0,0,1.26518,,,,,,1265.18
1.42184,0,0,0,1.26518,,,,,,1265.18
1.42677,0,0,0,1.26518,,,,,,1265.18
1.43177,0,0,0,1.26518,,,,,,1265.18
1.43678,0,0,0,1.26518,,,,,,1265.18
1.44175,0,0,0,1.26518,,,,,,1265.18
1.44675,0,0,0,1.26518,,,,,,1265.18
1.45178,0,0,0,1.26518,,,,,,1265.18
1.45678,0,0,0,1.26518,,,,,,1265.18
1.46184,0,0,0,1.26518,,,,,,1265.18
1.46674,0,0,0,1.26518,,,,,,1265.18
1.47175,0,0,0,1.26518,,,,,,1265.18
1.47677,0,0,0,1.26518,,,,,,1265.18
1.48197,0,0,0,1.26518,,,,,,1265.18
1.48676,0,0,0,1.26518,,,,,,1265.18
1.49183,0,0,0,1.26518,,,,,,1265.18
1.49677,0,0,0,1.26518,,,,,,1265.18
1.50178,0,0,0,1.26518,,,,,,1265.18
1.50674,0,0,0,1.26518,,,,,,1265.18
1.51177,0,0,0,1.26518,,,,,,1265.18
1.51674,0,0,0,1.26518,,,,,,1265.18
1.52175,0,0,0,1.26518,,,,,,1265.18
1.52674,0,0,0,1.26518,,,,,,1265.18
1.53174,0,0,0,1.26518,,,,,,1265.18
1.53675,0,0,0,1.26518,,,,,,1265.18
1.54176,0,0,0,1.26518,,,,,,1265.18
1.54675,0,0,0,1.26518,,,,,,1265.18
1.55176,0,0,0,1.26574,,,,,,1265.74
1.55677,0,0,0,1.26574,,,,,,1265.74
1.56177,0,0,0,1.26574,,,,,,1265.74
1.56677,0,0,0,1.26574,,,,,,1265.74
1.5718,0,0,0,1.26574,,,,,,1265.74
1.5768,0,0,0,1.26574,,,,,,1265.74
1.58176,0,0,0,1.26574,,,,,,1265.74
1.58676,0,0,0,1.26574,,,,,,1265.74
1.59177,0,0,0,1.26574,,,,,,1265.74
1.59678,0,0,0,1.26574,,,,,,1265.74
1.60185,0,0,0,1.26574,,,,,,1265.74
1.6068,0,0,0,1.26574,,,,,,1265.74
1.61192,0,0,0,1.26574,,,,,,1265.74
1.61676,0,0,0,1.26574,,,,,,1265.74
1.62178,0,0,0,1.26574,,,,,,1265.74
1.62678,0,0,0,1.26574,,,,,,1265.74
1.63175,0,0,0,1.26574,,,,,,1265.74
1.63679,0,0,0,1.26574,,,,,,1265.74
1.64175,0,0,0,1.26574,,,,,,1265.74
1.64675,0,0,0,1.26574,,,,,,1265.74
1.65178,0,0,0,1.26574,,,,,,1265.74
1.65678,0,0,0,1.26574,,,,,,1265.74
1.66185,0,0,0,1.26574,,,,,,1265.74
1.66675,0,0,0,1.26574,,,,,,1265.74
1.67175,0,0,0,1.26574,,,,,,1265.74
1.67681,0,0,0,1.26574,,,,,,1265.74
1.68176,0,0,0,1.26574,,,,,,1265.74
1.68677,0,0,0,1.26574,,,,,,1265.74
1.69177,0,0,0,1.26574,,,,,,1265.74
1.69677,0,0,0,1.26574,,,,,,1265.74
1.70185,0,0,0,1.26574,,,,,,1265.74
1.70676,0,0,0,1.26574,,,,,,1265.74
1.71179,0,0,0,1.26574,,,,,,1265.74
1.7168,0,0,0,1.26574,,,,,,1265.74
1.72183,0,0,0,1.26574,,,,,,1265.74
1.72677,0,0,0,1.26574,,,,,,1265.74
1.73176,0,0,0,1.26574,,,,,,1265.74
1.73677,0,0,0,1.26574,,,,,,1265.74
1.74175,0,0,0,1.26574,,,,,,1265.74
1.74675,0,0,0,1.26574,,,,,,1265.74
1.75178,0,0,0,1.26574,,,,,,1265.74
1.75677,0,0,0,1.26574,,,,,,1265.74
1.76177,0,0,0,1.26574,,,,,,1265.74
1.76677,0,0,0,1.26574,,,,,,1265.74
1.77177,0,0,0,1.26574,,,,,,1265.74
1.77679,0,0,0,1.26574,,,,,,1265.74
1.78177,0,0,0,1.26574,,,,,,1265.74
1.78676,0,0,0,1.26574,,,,,,1265.74
1.79175,0,0,0,1.26574,,,,,,1265.74
1.79676,0,0,0,1.26574,,,,,,1265.74
1.80177,0,0,0,1.26574,,,,,,1265.74
1.80675,0,0,0,1.26574,,,,,,1265.74
1.81182,0,0,0,1.26574,,,,,,1265.74
1.81677,0,0,0,1.26574,,,,,,1265.74
1.82176,0,0,0,1.26574,,,,,,1265.74
1.82674,0,0,0,1.26574,,,,,,1265.74
1.83175,0,0,0,1.26574,,,,,,1265.74
1.83675,0,0,0,1.26574,,,,,,1265.74
1.84175,0,0,0,1.26574,,,,,,1265.74
1.84675,0,0,0,1.26574,,,,,,1265.74
1.85175,0,0,0,1.26574,,,,,,1265.74
1.85682,0,0,0,1.26574,,,,,,1265.74
1.86174,0,0,0,1.26726,,,,,,1267.26
1.86675,0,0,0,1.26726,,,,,,1267.26
1.8718,0,0,0,1.26726,,,,,,1267.26
1.87726,0,0,0,1.26726,,,,,,1267.26
1.88184,0,0,0,1.26726,,,,,,1267.26
1.88676,0,0,0,1.26726,,,,,,1267.26
1.89176,0,0,0,1.26726,,,,,,1267.26
1.89675,0,0,0,1.26726,,,,,,1267.26
1.90188,0,0,0,1.26726,,,,,,1267.26
1.90676,0,0,0,1.26726,,,,,,1267.26
1.91178,0,0,0,1.26726,,,,,,1267.26
1.91677,0,0,0,1.26726,,,,,,1267.26
1.92176,0,0,0,1.26726,,,,,,1267.26
1.92676,0,0,0,1.26726,,,,,,1267.26
1.93176,0,0,0,1.26726,,,,,,1267.26
1.93676,0,0,0,1.26726,,,,,,1267.26
1.94183,0,0,0,1.26726,,,,,,1267.26
1.94677,0,0,0,1.26726,,,,,,1267.26
1.95177,0,0,0,1.26726,,,,,,1267.26
1.95678,0,0,0,1.26726,,,,,,1267.26
1.96176,0,0,0,1.26726,,,,,,1267.26
1.96678,0,0,0,1.26726,,,,,,1267.26
1.97178,0,0,0,1.26726,,,,,,1267.26
1.97686,0,0,0,1.26726,,,,,,1267.26
1.98179,0,0,0,1.26726,,,,,,1267.26
1.98676,0,0,0,1.26726,,,,,,1267.26
1.99175,0,0,0,1.26726,,,,,,1267.26
1.99675,0,0,0,1.26726,,,,,,1267.26
2.00177,0,0,0,1.26726,,,,,,1267.26
2.00674,0,0,0,1.26726,,,,,,1267.26
2.01177,0,0,0,1.26726,,,,,,1267.26
2.01677,0,0,0,1.26726,,,,,,1267.26
2.02176,0,0,0,1.26726,,,,,,1267.26
2.02674,0,0,0,1.26726,,,,,,1267.26
2.03175,0,0,0,1.26726,,,,,,1267.26
2.03675,0,0,0,1.26726,,,,,,1267.26
2.04175,0,0,0,1.26726,,,,,,1267.26
2.04676,0,0,0,1.26726,,,,,,1267.26
2.05175,0,0,0,1.26726,,,,,,1267.26
2.05675,0,0,0,1.26726,,,,,,1267.26
2.06175,0,0,0,1.26726,,,,,,1267.26
2.06684,0,0,0,1.26726,,,,,,1267.26
2.07175,0,0,0,1.26726,,,,,,1267.26
2.07677,0,0,0,1.26726,,,,,,1267.26
2.08178,0,0,0,1.26726,,,,,,1267.26
2.08676,0,0,0,1.26726,,,,,,1267.26
2.09175,0,0,0,1.26726,,,,,,1267.26
2.09674,0,0,0,1.26726,,,,,,1267.26
2.10176,0,0,0,1.26726,,,,,,1267.26
2.10674,0,0,0,1.26726,,,,,,1267.26
2.11177,0,0,0,1.26726,,,,,,1267.26
2.11676,0,0,0,1.26726,,,,,,1267.26
2.12177,0,0,0,1.26726,,,,,,1267.26
2.12675,0,0,0,1.26726,,,,,,1267.26
2.13175,0,0,0,1.26726,,,,,,1267.26
2.13676,0,0,0,1.26726,,,,,,1267.26
2.14199,0,0,0,1.26726,,,,,,1267.26
2.14675,0,0,0,1.26726,,,,,,1267.26
2.15176,0,0,0,1.26726,,,,,,1267.26
2.15677,0,0,0,1.26726,,,,,,1267.26
2.16175,0,0,0,1.26726,,,,,,1267.26
2.16676,0,0,0,1.26726,,,,,,1267.26
2.17175,0,0,0,1.26726,,,,,,1267.26
2.17674,0,0,0,1.26726,,,,,,1267.26
2.18175,0,0,0,1.26726,,,,,,1267.26
2.18675,0,0,0,1.26755,,,,,,1267.55
2.19176,0,0,0,1.26755,,,,,,1267.55
2.19676,0,0,0,1.26755,,,,,,1267.55
2.20174,0,0,0,1.26755,,,,,,1267.55
2.20676,0,0,0,1.26755,,,,,,1267.55
2.2118,0,0,0,1.26755,,,,,,1267.55
2.21678,0,0,0,1.26755,,,,,,1267.55
2.22176,0,0,0,1.26755,,,,,,1267.55
2.22675,0,0,0,1.26755,,,,,,1267.55
2.23175,0,0,0,1.26755,,,,,,1267.55
2.23676,0,0,0,1.26755,,,,,,1267.55
2.24178,0,0,0,1.26755,,,,,,1267.55
2.24676,0,0,0,1.26755,,,,,,1267.55
2.25177,0,0,0,1.26755,,,,,,1267.55
2.25677,0,0,0,1.26755,,,,,,1267.55
2.26176,0,0,0,1.26755,,,,,,1267.55
2.26676,0,0,0,1.26755,,,,,,1267.55
2.2718,0,0,0,1.26755,,,,,,1267.55
2.27679,0,0,0,1.26755,,,,,,1267.55
2.28176,0,0,0,1.26755,,,,,,1267.55
2.28689,0,0,0,1.26755,,,,,,1267.55
2.29174,0,0,0,1.26755,,,,,,1267.55
2.29674,0,0,0,1.26755,,,,,,1267.55
2.30175,0,0,0,1.26755,,,,,,1267.55
2.30674,0,0,0,1.26755,,,,,,1267.55
2.31177,0,0,0,1.26755,,,,,,1267.55
2.31676,0,0,0,1.26755,,,,,,1267.55
2.32176,0,0,0,1.26755,,,,,,1267.55
2.32674,0,0,0,1.26755,,,,,,1267.55
2.33174,0,0,0,1.26755,,,,,,1267.55
2.33675,0,0,0,1.26755,,,,,,1267.55
2.34176,0,0,0,1.26755,,,,,,1267.55
2.34677,0,0,0,1.26755,,,,,,1267.55
2.35177,0,0,0,1.26755,,,,,,1267.55
2.35676,0,0,0,1.26755,,,,,,1267.55
2.36175,0,0,0,1.26755,,,,,,1267.55
2.36677,0,0,0,1.26755,,,,,,1267.55
2.37175,0,0,0,1.26755,,,,,,1267.55
2.37677,0,0,0,1.26755,,,,,,1267.55
2.38176,0,0,0,1.26755,,,,,,1267.55
2.38674,0,0,0,1.26755,,,,,,1267.55
2.39174,0,0,0,1.26755,,,,,,1267.55
2.39674,0,0,0,1.26755,,,,,,1267.55
2.40175,0,0,0,1.26755,,,,,,1267.55
2.40674,0,0,0,1.26789,,,,,,1267.89
2.41177,0,0,0,1.26789,,,,,,1267.89
2.41679,0,0,0,1.26789,,,,,,1267.89
2.42177,0,0,0,1.26789,,,,,,1267.89
2.42675,0,0,0,1.26789,,,,,,1267.89
2.43179,0,0,0,1.26789,,,,,,1267.89
2.43677,0,0,0,1.26789,,,,,,1267.89
2.44177,0,0,0,1.26789,,,,,,1267.89
2.44675,0,0,0,1.26789,,,,,,1267.89
2.45177,0,0,0,1.26789,,,,,,1267.89
2.45676,0,0,0,1.26789,,,,,,1267.89
2.46176,0,0,0,1.26789,,,,,,1267.89
2.46676,0,0,0,1.26789,,,,,,1267.89
2.47176,0,0,0,1.26789,,,,,,1267.89
2.47678,0,0,0,1.26789,,,,,,1267.89
2.48177,0,0,0,1.26789,,,,,,1267.89
2.48676,0,0,0,1.26789,,,,,,1267.89
2.49175,0,0,0,1.26789,,,,,,1267.89
2.49682,0,0,0,1.26789,,,,,,1267.89
2.50175,0,0,0,1.26789,,,,,,1267.89
2.50674,0,0,0,1.26789,,,,,,1267.89
2.51178,0,0,0,1.26789,,,,,,1267.89
2.51677,0,0,0,1.26789,,,,,,1267.89
2.52176,0,0,0,1.26789,,,,,,1267.89
2.52674,0,0,0,1.26789,,,,,,1267.89
2.53174,0,0,0,1.26789,,,,,,1267.89
2.53675,0,0,0,1.26789,,,,,,1267.89
2.54175,0,0,0,1.26789,,,,,,1267.89
2.54675,0,0,0,1.26789,,,,,,1267.89
2.55175,0,0,0,1.26789,,,,,,1267.89
2.55675,0,0,0,1.26789,,,,,,1267.89
2.56174,0,0,0,1.26789,,,,,,1267.89
2.56674,0,0,0,1.26789,,,,,,1267.89
2.57175,0,0,0,1.26789,,,,,,1267.89
2.5768,0,0,0,1.26789,,,,,,1267.89
2.58176,0,0,0,1.26789,,,,,,1267.89
2.58674,0,0,0,1.26789,,,,,,1267.89
2.59175,0,0,0,1.26789,,,,,,1267.89
2.5968,0,0,0,1.26789,,,,,,1267.89
2.60174,0,0,0,1.26789,,,,,,1267.89
2.60674,0,0,0,1.26789,,,,,,1267.89
2.61177,0,0,0,1.26789,,,,,,1267.89
2.61675,0,0,0,1.26789,,,,,,1267.89
2.62174,0,0,0,1.26789,,,,,,1267.89
2.62674,0,0,0,1.26789,,,,,,1267.89
2.63175,0,0,0,1.27256,,,,,,1272.56
2.63677,0,0,0,1.27256,,,,,,1272.56
2.64182,0,0,0,1.27256,,,,,,1272.56
2.64675,0,0,0,1.27256,,,,,,1272.56
2.65176,0,0,0,1.27256,,,,,,1272.56
2.65677,0,0,0,1.27256,,,,,,1272.56
2.66176,0,0,0,1.27256,,,,,,1272.56
2.66675,0,0,0,1.27256,,,,,,1272.56
2.67176,0,0,0,1.27256,,,,,,1272.56
2.67682,0,0,0,1.27256,,,,,,1272.56
2.6818,0,0,0,1.27256,,,,,,1272.56
2.68675,0,0,0,1.27256,,,,,,1272.56
2.69177,0,0,0,1.27256,,,,,,1272.56
2.69675,0,0,0,1.27256,,,,,,1272.56
2.70177,0,0,0,1.27256,,,,,,1272.56
2.70675,0,0,0,1.27256,,,,,,1272.56
2.71193,0,0,0,1.27256,,,,,,1272.56
